Feature1,Feature2,Feature3,Feature4
2.2282720612995264,3.159094696205792,1.964000501706702,0.4960929844250209
-1.157379100531967,1.6247465014773848,0.839903529010888,7.519089951326205
9.495593518269336,-1.1777624539210136,6.655293019981655,0.6687528326847404
-0.6371529329523082,4.768429726314454,2.9193888528104854,-0.6087995060337814
8.239641055554076,-2.6384073950713223,5.532935639841118,1.5079703533117073
1.4760264521589623,4.528117530628807,3.2914498502871625,1.0411606935859208
1.105824599092714,2.897820246305762,3.2346875026355235,1.7342996470956864
-0.3559415760480067,2.3351626376623695,1.3952112012987952,1.0734826132339648
-1.2027361655066902,3.280122637108091,0.8282954763612271,7.020335241653534
-0.9347378105585926,1.6817192622989758,-2.1566639200029942,7.07224136546183
0.21977414923226224,3.291299324698994,-1.5210849598409228,6.23367472088627
-2.265801393688258,5.142145291205965,-1.6636851934402948,6.087386921357816
-1.8672814267559894,4.639076293325605,-1.2886203006212924,7.834887980725219
-1.3938848433857975,1.4991697551750234,-1.4588661328731605,5.350170815667325
-1.984501098554055,3.186584337883859,-0.7068426992793329,8.395826265043974
8.870648402493357,-1.8942720516567138,5.689493141377742,-0.14340971073708664
0.4992137727269938,4.4743855290122765,1.007486711707645,-1.208533552058591
-0.708007858025923,3.382558841857509,-0.04202545350701037,7.759945513904228
0.9715333159518083,4.9879732482023975,-0.10500335771767766,0.7003043453298645
-2.3564177929693857,3.3635095386456615,-2.0780203003089337,5.550843580801413
1.7889441206555374,4.891046706848216,1.549909204168468,0.08187211794396554
-2.4180432079823966,4.172783107739484,-0.17731515569456713,9.203578009320598
9.353003219550706,-0.7091196834799411,6.962386581586021,2.1422384282095956
10.126432357504129,-3.118629036572422,7.320529751675191,0.18121506666547138
9.949593786734514,-1.6903719414740497,6.021035517384661,-0.6845482930288476
7.160425452448359,-1.830151101010601,5.427279643748046,-0.6986832351070442
8.865764447804988,-2.526944115094726,6.3253910705297045,-0.21887879514756658
-1.351183961060702,2.0939891381932503,-1.1425990622134092,7.697994100616076
-1.2789261119593904,2.6169004530880695,-0.7996522740522387,8.790619254197612
8.81511627680876,-1.4017723000796152,4.890060252352607,2.8261719888296577
-0.35602538830832575,6.194191030530046,1.7449566718536613,1.002418704200167
0.06897171416325287,4.355732723244529,2.7843580836104147,1.0266465706953476
8.016808717819348,-3.5414249944709253,4.023410191931133,0.26603539154097683
9.605764195708831,-1.0040425181291643,7.263652618467766,2.192132827767724
0.9321303596986888,5.922246651680364,2.6263773435627007,0.35396963025516004
10.728103137280938,-0.8600981866478421,5.80891030724254,0.5386115620828382
0.12355584647911166,4.709439557253043,4.655134685811935,2.563113166372651
8.079673403065854,-2.0635213232506544,6.143940560962005,1.7865881341463212
0.49602803680827173,3.780536384063495,3.076492264600041,1.6063589330483634
9.998861743482633,-2.8780952019228345,4.719584357459489,-0.6231373702922758
1.2566809733115636,3.9548764642936347,2.609520089198949,-0.6445775761188379
2.1823947003086652,5.756665092965447,2.026584283935285,2.5811216086108297
-2.3819519285424,3.061502103259839,-1.5790854410674822,7.970170337030264
8.26427413843446,-1.8946084841933186,6.061739005383222,-0.6277707821649741
2.3019780378708665,3.9618050497643376,1.5139079330016574,0.9891856067168139
11.414775431173155,-4.226304552234839,5.537168326666163,1.682920335618971
-1.5093078051341258,4.249344754481514,0.33581972126121395,7.511796254455325
-0.22872409921991044,2.9685194911916195,0.07196582411737928,7.821678222234916
8.864266921663944,-4.274194159905618,5.972829687293272,0.302289562461645
2.551758236423411,5.8439804152144275,0.5920649224056349,-0.21688582857628802
9.660681750303631,-2.07629976845629,6.4402350559854025,-0.5377894498780906
9.844009110734447,-3.6170727742708526,4.059025472671076,-1.6389636074686842
9.723548125010348,-1.0636144208759022,7.2374033414572025,0.6189176593137928
9.488193948949537,-0.9872432533300326,7.109650838711042,0.12736675881237208
-1.8241421257762394,1.1953048707442588,-0.9213316253668113,6.846411152921555
8.685588380656819,-3.1074127970417167,5.318618047213235,0.8344753391225357
8.87204753099371,-2.841609079209049,5.476550735020388,-0.3097777528198721
-1.887428822073685,2.989161241697476,-0.2682953700140519,8.497884153803023
0.5345443663287455,4.488102167247016,2.276358424389469,0.07085012824497028
-0.24166843304665586,3.9988236895939697,3.0842030140277323,0.8253766523779319
0.6328522144639029,3.4565771494898607,0.8417439186783975,-0.30522466457806585
7.81455309754537,-2.8911112022328944,4.938896272034784,1.0796923137944767
-0.6922790214110316,3.11174523170577,-0.5662420580864554,7.7215772916170184
-0.08157024643360855,3.8345650511442124,4.183663003971022,0.5084228651337017
-0.47015098543683354,3.8514370518792984,2.3746993547644086,0.7598844456521662
8.600051703936426,-3.5050743154967074,5.458267979780434,-1.6922508346285001
-0.8984614152345446,2.7997474214779916,-0.7254668810585524,7.028319403203434
10.954189800571083,-1.385927059722325,6.627128221809322,0.45188006055908947
0.7472746634570906,5.828433758248007,2.444462362094495,-0.3452806455484434
9.113672122651442,-2.0058277753394718,4.883015378990978,-0.685231025426646
8.573617814498569,-2.53999313744838,5.584887340906078,-0.7050449681524076
9.470470355208862,-1.436151015765896,7.977753730785578,0.0769368745714738
-1.4777537209381313,3.327476380780092,-1.7787499778726326,9.136176927789945
-1.6624096574898033,3.8585851975935936,0.5302504807976498,9.900610945334462
9.81919190727996,-2.350470518366598,5.754561510929865,-0.1252548322254774
0.004848284030860794,3.597932261307373,-1.900843940973704,9.843545981141169
0.0688040971261974,4.1113831196524835,0.842751776943969,0.8170651437878114
1.0810978813737095,3.3105301100108377,1.720645915478756,0.018106562626552636
-0.4941316565915863,5.314214880573899,2.5514469337212584,1.4746195533365907
9.669987793841914,-0.9564072839471467,3.9092597301940293,-0.9842450496487598
-1.9836612334488188,3.2550372371132896,-0.8433219959724535,6.7745123658403585
-2.0600547805490006,2.3896908625237874,-0.03979090721922396,6.532170706371971
9.934528180996669,-3.3474150270441916,5.162352537337879,-0.44609897312215807
-0.27663779957718115,3.102702511602298,-0.8218888686672525,7.853662682213956
10.50906845572085,-3.2645549378908663,5.3996252828595805,-0.6274127316255085
0.6631742056042675,4.188236619260341,0.946900285307195,8.051137213945282
-1.4736398403195916,1.6234027472348613,-1.8753514992214189,8.868668660465321
8.916256578412058,-0.8416799958771333,6.911495893079779,1.5236425910856695
-0.9215293897623323,2.3937185729524177,-0.5848601844753347,7.321773190873183
1.8573072210747408,5.0189958122034355,1.5931899851473033,1.8108706655807651
2.4077133256430736,4.940374095684692,1.9887046738790404,0.9299936407061931
2.2962469824223053,4.614896744753179,2.354199900974989,1.506336359277924
-2.0586415635620483,2.180175789081667,-1.6671231188465776,8.68758582246959
0.3990265268035391,5.50091577991615,0.41756123428597713,3.532266460776343
11.934010518161246,-1.2240210405815153,6.073543138131777,1.0352147437585895
2.68398383642191,4.00310121257887,2.6710391556682316,0.6195529211219657
-0.3441006313467829,1.806985220298286,-0.6342600835660044,9.223688833975743
0.4651687295426571,4.987553363815617,2.248249792366578,0.09980256083810102
1.9885451213035694,4.261610214731834,2.67727798619557,0.49012753173602747
9.26083098516987,-2.3292483964830635,3.96547406551134,-0.08828271193047654
-1.7424006551133588,2.9472056947105725,-1.3372421850082326,7.959853696147503
7.629692946997877,-0.7567079760654947,5.804445533143018,-0.4230674352827133
2.624405010754055,4.468015082935724,2.6225577992855476,0.6749885594227824
-1.4623712750461664,2.6883878540954904,-2.2970329597843553,8.004998453362875
-0.9924570318776964,2.8122837816841035,0.005780876206353369,7.707949060807734
0.9201370580977379,4.3024022847132946,1.3679684842762145,0.7801891135198253
-1.3067769940524243,1.9620388986270902,-1.3211665280661749,7.615404627222414
-2.193699544352267,3.583927114082263,-0.7162170083768127,6.7846522165514465
-1.1189909587939588,3.0932951659663965,-0.8953978012325501,7.56618730799763
-2.316154064104238,2.7300043933340277,-1.2723637544874893,6.598023784588731
-1.3711197251108802,4.544372794525066,0.4357188895076336,7.733682289927973
-0.5997613936424784,3.3372926135526724,-0.5485702417730152,8.111952768657513
9.458969460339908,-3.13970810646999,4.291047947782285,0.5771821142089384
1.3145856177721544,5.750579401368713,1.8407724149442877,2.5607026176928427
-0.7466082486289949,2.829247184150764,-1.5071279190783147,7.904978193387307
7.918308292951941,-2.942725086945959,6.59471238476333,2.5259743548108107
-1.76322208169812,1.3451344201106454,-1.3014313910388733,7.320992056572859
8.424389228826046,-1.980954001718811,3.872674924976817,1.0388480265639874
7.64168748511823,-1.0773902919286371,5.109268580551879,1.49652211383551
2.009827355565183,3.4951394881295137,0.9651400209033452,0.5869960724723614
1.2605845975444396,4.7191879536195165,1.0237850611176202,-0.5323275987475116
8.981134532338618,-1.9547079890318644,4.97188869543381,1.209158060985812
-1.661820841641062,2.5574443379605944,-0.7543799294477076,8.051977850766812
-1.5955066186851536,2.6915213959644007,-0.8966154244456039,8.609718694050143
-0.915394311450875,2.592567191066471,-1.1365526684120393,8.583386956272255
8.746397795335758,-3.747039220846484,6.755494542274367,-0.6672193493088054
9.473565577394911,-1.9976259080717162,5.949080076767511,-0.8694573972154811
-2.4860986600142563,1.7268352282751398,0.507259588270079,7.789665774336246
9.746540075201244,-2.5229780364729666,5.818187161496623,0.7968585245088258
8.289763232981903,-1.342849638916824,4.572835875967627,0.7915813273012763
10.46565929824028,-0.8897384258607561,6.441017895965178,0.16435442195455602
8.414349180039824,-0.09058168791259424,7.25454143872496,0.3499831402730168
-1.1602890923581126,3.5735431842118652,-1.6357631575255411,7.286583881313584
10.87582966418704,-2.455658135060398,5.0907719814096675,1.3404639864746146
-1.8557054223138123,3.312512339031098,-0.3697663949999104,7.704794348762265
1.2502276557205354,2.9774088349402286,3.194241332099143,1.8805048797553268
9.867360973737028,-0.17434623690607953,5.548067306975693,-0.14244979854797057
0.38157509839943893,4.346844201599457,2.4302181992395315,0.9097819092692395
1.6325296370668831,4.896019011077194,2.3536026066872218,1.1224483196084958
1.7897223236606021,4.77707792236319,2.8091332049951787,0.009475448852423574
0.251550372125076,4.270985998126772,1.5836542668850866,1.4614323356873435
-0.4185701142881484,5.099336879217797,1.9403057551553833,1.3935143289033673
0.5249670414439689,4.5694753024146255,2.778368015170676,0.9222757851858484
2.1167297524870863,3.117405326766688,0.9901194170487964,-1.2659973528784252
-0.7707749955912448,3.4116024358363317,-1.6079205957442724,8.761128339348403
-0.46799693453493885,3.8764428931545734,-0.4234939645847554,5.3124310155393015
0.8028061814736159,3.793757787692773,3.4477859708671503,1.9352493269885709
-0.8905505554411863,2.845066757090427,-0.2724771493562431,7.418099882930274
-3.2254087950195505,1.6927137489498179,-1.3020028660973653,8.463518250634486
-0.2637521723056777,4.982358501413215,2.8358691914310508,1.8286738219522674
-2.984221230344626,1.9973585890778907,-0.5655906290247661,7.47998709523294
8.224395304453305,-1.5305275272856518,6.653859441579293,-0.845707741963365
-1.3842189336580952,1.9247045399942722,-1.627726470482414,8.430857256132215
9.572235236629266,-1.9983192874254503,5.40024367482156,-0.2704998842836722
1.0919351525928416,3.7564317531497236,1.504468095726038,1.689705158360911
1.3151242407292316,5.081790870816318,2.7349769624531777,0.5118321598264354
-2.3351248180140396,1.5442785823527632,-1.6528549880450694,8.863523056093756
-2.0949881652362974,1.2314444844539603,0.5468508835493704,7.318384228402177
9.210636246226022,-1.9965580242301664,5.820072063615592,-0.35332529574909255
-2.597775022176835,3.2737578207990157,1.0220207554183625,9.463421214594728
8.276410011588744,-2.0884160635319975,4.163787737934407,1.003565199468993
-1.9910201665419511,3.7580425865064653,-1.3843278808403487,8.590600961050132
0.4775671989738822,2.6076153303780902,1.4294390400049166,0.362079950033264
-2.0444459717676637,3.0654131064913583,-1.1712205903272919,8.841018257987534
0.10160755655764986,3.6193857713079636,1.3439817658224396,2.0256202848713176
9.396918978362079,-3.017922321472279,6.267203984097796,-0.41200938062202164
-2.8025809511259236,3.095332451524973,-1.447104435110748,8.705279582504874
-2.68644390315877,1.9218381681225685,-1.066241465256171,6.577263308902912
2.470754623037864,2.2338023024348574,2.481526252210979,1.5745716949681823
-2.1836868193879084,3.0262064313111194,-0.4438180874353782,8.101068444560962
10.763756271533657,-2.365379522578093,5.091397367810044,0.47691372225032047
-0.7575909017680351,2.6631861223184488,3.200628921089793,0.7470685514152158
-0.2587497212208223,2.9833349715324244,-0.41368698358820555,6.719808610848549
-1.5995593812173126,3.770752412740944,-1.4650376407200987,6.643124974457955
-2.582099087869661,1.8555582255870773,-0.6317912847083239,8.449502802860316
-0.462584086300289,5.1050883457454175,2.051936075499173,0.8007221022805109
8.514550470539442,-2.1800309368238224,6.641244764182481,0.908767824804523
8.868595759950688,-2.29168680271901,3.5688161864658023,1.4389621348426942
-0.8235011029202495,3.199097180242781,2.4623978525161263,0.2691060796933471
8.835480903310396,-2.730845696246425,6.787290971098606,0.37957825318033567
0.363663554297028,4.6302630107309986,1.2536980261901323,1.9462100170763696
-1.2958702486937819,3.0164178390984913,-0.7744195702682104,7.10101522196304
-0.4870749822870053,3.873981817407739,2.1182268766967827,0.0260184471671272
0.49623642172819965,6.132562756836616,1.2671994869175287,-0.5429686832580805
-1.4712300708397097,2.4072341890415903,-2.6684733605963835,9.001399991372551
-0.6430899043510474,3.79274686386828,3.7958969673282086,0.6041786050485594
8.230614190081079,-2.1866095442984688,5.939444228054844,0.35568198977727494
1.652678763091485,5.361001491642834,1.8830814112563123,2.1070485719018235
9.337512869015715,-1.3505730071312603,5.571938527403622,-1.4450100929874594
1.6542260977352152,4.234323256008624,0.9979064882825013,0.7575427056398754
9.703478308009586,-1.5281328614413519,6.215864234481245,0.060131808199039405
1.2001136418594058,4.633410309576128,3.3412515285131708,-0.6093347382763352
0.9083249581559965,6.664015913101805,2.6108131245034207,1.3371859827717354
-3.0346683073203815,2.4160800971970007,-0.23168174503455607,7.817095319283342
10.255874780586167,-4.2232309033595055,6.67006378613533,1.769207515012231
9.2119693747538,-2.4839688665518977,7.6372359911094225,2.005486751367432
1.1694836317801915,5.601129416541281,3.0565985387796077,1.494876164341362
0.17078093217452384,6.121446017340864,2.8818469898565193,2.4161813523285813
9.064309438779075,-2.202473533720578,6.051074973695701,-0.6730121329704954
0.3215821980274751,3.5106749445595873,2.305721068332785,1.536576245955775
-1.0531158443884552,5.301763245937201,1.776029052951282,0.7100312084055376
0.3235086291977821,2.8448465968510646,2.225145481229802,0.988489586974262
2.174317353184736,6.102199409375706,2.2799463767064614,1.42074898557513
-1.3884640244046316,2.1322537786624256,-0.7303786981118985,9.198486017065646
0.9146320263742803,2.871051837514282,2.1427989923545487,1.836410535620247
1.5281594704727945,5.675117295699299,2.8261529607369944,-0.14715459390133323
0.4390108588613151,2.676808390894135,-1.4060600633259557,8.36091761169337
0.8735073935287014,4.121473072025434,0.05599992943754595,0.7192925556576008
-1.2100780466975125,4.216852758912674,-1.5920410698305034,8.195520786795443
-1.8956625321382792,1.3939837602189977,-2.7568440659845006,8.113183482135886
-2.7112502449824323,2.8081686978950415,-2.414541853928709,9.16832200675063
9.316263294602582,-2.5630133729684577,6.247145744458708,2.004303941812039
8.261923572065715,-2.3787238339214842,3.84814375156662,0.48808684361232346
8.917328282928583,-1.7860417385773086,7.124265110961881,0.436070671293581
10.450105869080001,-2.4923854399525593,6.0775546071556645,0.15719877108751995
0.2604051512229866,5.187184169904456,0.7548276648327952,0.8213245758592959
1.3933239675386193,3.695919379058922,3.103254136225008,0.8638366933655561
-0.7218357408857594,4.691067802843453,-0.20029670796931143,-0.12484318369766667
0.2114881069952924,4.867788836939603,1.4413382138208242,1.6033002725291534
9.544715450582114,-3.5190061354534588,5.888004032469918,0.21246394768452076
1.762598040655471,3.837368230712447,1.1108212655146277,0.48761396673538837
0.8822076281838914,4.701352543065856,1.0324124806286639,-0.25302834431871
1.179809778951108,2.219355192086861,2.0483300802269553,2.8075542218469485
1.7965865766933962,3.9463216587626904,2.142405271386203,2.126165556061721
8.889831565862325,-3.0795825270928763,3.9379690398155103,1.0497047423863122
-1.3161212590568288,0.866223688088418,0.271267514297882,8.662461018776181
10.07676732470404,-1.8964310681657257,6.160134385332409,-0.5133747707230973
3.4088258737927197,6.333850819406795,2.3724855664487006,1.939718623518804
8.906168438797275,-2.0370792313384096,6.534148044738834,0.7644076527087502
-0.5460937737289517,5.225811446557245,2.9282304783280524,0.7971137288739714
1.437738955987635,4.257306171415499,1.6217131886997103,0.9356596733914518
-0.6141207687416036,3.3596687775249103,0.035385663294988046,7.93945659440957
9.582115197998569,-1.9490690233192713,6.617353860862904,1.4067924811371229
-1.4334913922266226,0.6995464902167399,-1.0346706474294018,8.754602201304765
0.6101230632944221,5.033881148343756,1.9259266519809621,0.9906135959810946
0.6513351202259959,3.5924809677056015,1.6671133289506284,0.8377356572668462
9.91413432419888,-3.2933269033962134,5.519171506230368,-0.7970223222910711
10.296371882006795,-3.3628664564576836,7.654617598732237,0.31455724812701863
-0.7366433223293709,3.086809868240615,-0.43787654492877226,7.521552997185303
-0.0019505376531756546,2.7807871912690953,2.2176305588149128,0.8873723436042185
0.8829249241176018,5.201209870231425,3.309872430759369,0.9100807567224172
1.7020254227377085,6.966514041166468,1.9634564912984251,1.5488736678874655
-1.3691420586715437,3.2893187115877858,-0.7946150927476554,8.971673718326047
-0.3259846500265917,3.997979374822575,-1.642404204819463,7.733470513730694
-0.664113780971607,2.5300238171890794,-1.4135319257450925,7.849670171178957
2.3961340507429307,3.338680719383973,2.7348353871979603,0.4738754113884605
10.331080936478381,-2.7580956045961544,5.415769447196354,-0.019511701659942204
0.38889501199727106,5.628655598927111,2.8959159995709713,1.1587698415008942
-0.8925812366569286,1.316550255131784,-1.4636780178196884,9.363054917953523
2.080316133847608,3.2044444104001997,3.3894040704727226,0.2641190177641176
2.456911933029321,3.2169165511225106,-0.009603155639450467,-0.014763914307931447
0.25234137448789296,3.184159093767936,1.258492215126577,2.4457304613166757
-1.3067056112530897,1.300278700861574,-1.8340720791622522,8.18163478562287
-0.03631584679146882,4.548772534536507,4.467615262945532,0.44044690747727216
9.662000570329592,-2.0442446586511385,4.328720713342063,0.7132553378071146
1.4187522799590997,5.0522691693067925,0.2193101436389029,-0.19848996275318775
1.1744917400520893,3.8196070735683456,2.262296294352523,1.6526507370379542
-1.1583170288106972,4.03359670987481,0.3040817957033304,5.514958306293455
8.166167454200908,-2.0793319663699514,4.589632055693698,1.1368810114931625
-1.4267091254048063,1.6096312868397524,-2.3373700664068124,6.1714410927060595
8.788809701962155,-2.563010172530403,6.494466519593106,-1.1372805593988657
-3.0844163434191763,3.3427940825089375,-1.4090297686288327,9.15069922412621
0.5750353686353127,3.5037048513637887,1.0121380233975223,0.040585471266772144
-0.8478094735338717,3.7250788144515212,1.1303744483324105,1.2271861021074724
10.480128280901287,-0.08019307102576168,4.4491927266722895,0.5341066980308334
9.841523399002337,-1.8218018926343287,6.508435005884038,0.8581096154165446
-2.110874897015163,2.815555393087534,-1.6514170793604208,7.757890270520663
0.21236362790760965,2.768829227076537,3.212048522907124,0.38548224849353574
-0.9547709590096268,2.875819058406893,-0.41487548883291336,7.705980112592193
1.961587587486362,5.070706997109589,2.457893052562913,-0.878224340023892
0.9653557406555853,3.5729805642745247,0.7450702158006699,1.9767943089921727
8.847311003768915,-2.508571036970729,7.274709254052862,0.38800255360646
10.234980509773266,-2.8584138551499643,5.528325166070279,0.29765393656682776
9.30248786158974,-3.0110296280448456,4.737970553665329,1.380687440442629
-2.149794447275533,2.777784125112709,-1.4425617465741465,6.467343592107621
10.257278760109145,-3.41560117460055,5.556083491589118,1.019449521367386
10.743212028100054,-2.3659622369370887,7.188815926078126,0.6361670754794364
7.585154186470261,-1.4979911860510273,7.342127071986036,2.4822973361884397
-2.489263982832844,2.914352671165687,-1.3241491566863293,7.928786187885189
-0.30867930130936583,1.7390771852207514,-1.615369683597614,7.71311116923006
-0.8638155153896312,3.172272080132324,-1.4252262992267242,8.381524717885744
-3.0449378284204807,1.002393821153488,-0.2605479297215165,7.597997133975575
7.858885982591445,-2.229215370624883,4.050193910878929,0.8738728281801594
-1.6526686092031257,2.3898319148883527,-1.8884168376036978,6.933569782196456
8.671337207640068,-2.575066088624945,7.295333076967919,1.1810784518467343
2.378022690831763,5.535440660398821,3.0564256426657317,-0.08038791212859553
-2.2072302474271432,3.88013406020474,-2.106978285921023,9.05295959045857
0.6300206308991851,3.509151006376891,2.2532348113778453,1.979598878415202
8.73728929180729,-1.5432101552613138,5.31670325983802,0.4419445098987181
-0.25427596709889166,3.7968807126115593,2.867601110774709,1.4439355268817025
-1.3555349455114432,4.909913212286241,-0.21114291799574159,8.632720204770624
-0.39448990399656547,5.169440250264243,3.1366435558910677,0.26628767148854804
0.9405273449983216,4.639803070110382,2.941759060792494,0.6255319039197287
2.372332274247834,5.479639623883143,0.9191026671761606,1.402964271365108
-1.7089519529353219,2.641233400924024,-0.7097070860534197,6.593269007232093
1.3386976331140659,2.2423673101794335,-2.462230419472356,6.111916457562221
9.38763452793035,-2.2942248731333863,3.7244048632006823,0.47431427704614376
9.263579618144965,-1.7229344984298738,4.372201240065141,0.9512992334320718
-2.6227949698970408,3.9700944776270166,-1.571666488287445,9.759972664014818
-1.1013561405458772,2.6781843500500564,-2.8734712131777993,8.166551063962197
-2.4180497814897626,0.6183253857919007,-1.2212829854884444,7.331917183241473
8.646617559358457,-4.600520228455435,6.152733999526905,-0.48349399045172103
-2.531805053536152,3.5502057107405944,-2.01207560150167,8.143382550566983
0.6152848230508317,5.42391595770573,2.3898117679747726,1.0555599479388582
2.144600861684176,3.2590196678663528,2.1188382876338197,0.5619812617916372
2.2436817333651518,4.8032855609170495,1.9932143956345438,2.1568307895487506
-3.8272627647720663,-0.09999605940680434,-1.6675086440831537,8.202809887066683
8.978870325298795,-3.098804288649364,3.838705115114325,0.5785190926503819
0.5915522264529411,4.8647902159460275,2.8327014552266627,0.9128104455667777
-3.0949326628882416,2.2850710624748154,-1.3675809029429777,8.118710341061734
1.4066442421413314,3.351795650195164,3.258035382047151,0.9775899249542577
-0.17879237011715698,1.6251875870705492,-0.9262351126223998,7.178493802680599
0.8108108143108057,5.497028463416602,3.1041480378508703,1.4662744926488238
-2.055182553306465,3.3806828898123125,0.06498111796664219,8.668635299369022
0.42119643129984774,4.401573436677398,1.9942825394229935,1.7351803325968391
0.01983762089918506,4.555837859130701,-0.2452492745493977,8.825274028573705
9.785818151438205,-4.0160120405977775,7.532942459993885,1.0076830239081975
10.260702781686653,-2.5457424598293814,5.326223438783114,-1.0679415963217376
-0.3083005831718959,4.261427796570004,3.725151867397493,-0.7131867594323871
10.233286763507818,-1.980516588578318,5.737282829364167,1.2067701184781523
1.0397605589332644,4.0823968291013255,1.8918686014263884,0.7413601915992942
-0.059335652837999575,4.445454492319921,2.0441318940922106,2.241738034611364
-1.728252174865456,2.237196506263804,-0.44498075101277956,7.493296185671055
10.824196268124332,-1.454346674927411,4.050453872510524,0.4046868959946023
-1.9894605102745953,2.1143691363579675,-1.4636552229480357,6.468484324179311
-1.9799980795298167,2.413206836623701,-1.7391929268898583,7.452096481317547
10.024712503825373,-2.2761751318479058,3.3914895046137605,2.7693062039156677
8.55299251934021,-2.258287467654024,4.390460432486896,1.68546958244941
11.276870601018299,-1.4403171610066745,5.376670033353766,0.11119469415457561
9.000047566612862,-3.6092019592691473,5.89805109483418,0.11371699442581407
-1.2683651588333418,1.8758745548451161,-1.7346244777050779,7.874185083910944
8.114647553646657,-4.870397628699669,5.716381487052319,0.46969197212923747
-0.7838751696429088,3.010655787738932,-3.059088564220575,9.29969548403802
-3.1285432204947323,4.008482919369251,-2.4085548612814858,8.961708471853946
1.921746262086672,2.942096247502647,2.5902551528861433,0.8017043625300745
10.573953461884132,-1.4451864517639879,6.512837354785551,1.3142542297639106
-3.3860122232574743,2.92432692159769,0.19526413595823677,8.27424935017356
-1.8196051523674686,3.562273345560114,-2.255009741501118,9.518978345328904
-1.3056551783484467,3.3306965832435798,-0.7034190438337377,7.479517929971969
-2.10305200055494,2.3837286609938713,0.1897212078878392,7.87599204930331
-0.1532069443711006,2.5859013952640595,0.4421291942107619,7.024010094541083
-1.6589167058836793,4.000455033138589,-2.0657561451280118,9.284061529731277
1.0025166964080825,4.189452167576013,2.7988210369412148,1.1080230265677498
0.6846280921946505,2.5627645190894883,1.2749631149313385,1.1687764563846517
-1.635256997428073,3.7541458679844038,-2.0601187118692956,6.997801587773879
-0.9496853003129704,1.875490854195454,-2.975577687360926,7.778604482690424
10.766205082797995,-1.0104321331361672,5.069261323735881,-0.43986686797242625
-1.8322357716760065,1.7222954830202555,-2.8261589496604715,8.685372246830084
9.578724827170124,-1.3058105029453737,5.163601176236944,0.9115632354950326
1.123704480197467,3.326322450202521,2.934657463346248,1.5330881864919323
0.29546297374572394,5.388534904086095,3.390583798231468,0.48438885460189823
-3.120642239818132,2.1253689239930704,-1.8704024546210443,6.175698925548817
7.490560999103404,-2.5589605412573317,6.08011054814351,0.453143165382602
10.322227432563764,-0.9231319410326893,5.447387578559943,0.8631608591611657
1.458692112568349,2.9880042784639516,0.09165245876934525,1.430731843781492
-0.40361961891901266,5.149366239448799,-1.5074592056432639,8.255164291711809
8.356393007054933,-2.8698211712660484,6.239788110126567,-1.1118318678716104
1.2815908335589932,5.32795226022146,2.29987788276235,0.11774041101293387
1.6982910413589174,4.170411318341855,1.217322349710725,1.3417476265236647
-0.08930965494749987,4.115318273477903,-1.9131341101531136,8.326593159634749
-1.628228845308823,3.961424933254668,-2.1179523286111723,6.672251354461021
1.0163415350942706,3.9760324101519733,3.511075473269721,0.9531558853817396
8.75785835398954,-3.1357886132475685,6.762386594535425,1.1901094222235247
9.970197517735292,-1.4278772158033086,5.993446406622055,0.14283957885700432
-1.248140658291657,0.8631824915075836,-1.8191642818833167,7.529223237182727
