Feature1,Feature2,Feature3,Feature4
9.751562720304207,-2.5469397313132194,5.393592507441641,2.2877341782904246
2.2819535965161073,4.178388571836583,3.018820726400936,0.1653988318070061
0.4543424614043553,2.711592301684897,0.6293170735924938,0.4061112872880712
8.816698592525235,-3.4437780796046944,6.372792248766263,-0.5868008193221339
-1.706760374171482,2.638506308110581,0.10139525571418462,8.747244859123064
-0.9012878768663654,1.0896011851264333,-0.3618697919442819,10.08849586531868
0.03586108139212507,3.987524275676158,2.024044055560459,0.7640683713010423
1.3895260495939927,3.220793197806331,2.4371161952295735,1.3879167455720078
0.37895400958113235,4.065865597712383,0.6312066124503464,0.4043437765757428
0.7349322870933905,3.4255969846383167,2.754648005020695,-0.16355862750797234
9.494279350308469,-3.942605488069848,3.542886762331039,0.41422921859248996
9.238070857456421,-2.1638019728652353,7.997404619120039,2.9499911953774722
-1.6926305498050693,2.243044421574539,-1.9089725245857325,6.549715935790378
-1.7056133432633998,3.337381575165726,-2.116644305803987,8.31016610583445
0.2552060817656887,2.362904899257827,2.1551725810212297,2.179500104865647
2.174457172359861,3.9671372461312164,2.897214974156981,1.4410359089366933
8.958921309615302,-2.0341420718278,4.834999454438976,0.9619403407823691
8.636644507853767,-0.8670896084685946,5.834600830498078,1.2475864865376107
7.772906064048135,-4.007710190325864,6.9292571094163655,0.15842322857388402
-0.3351736630731039,5.446484167165564,-2.2310272139319167,6.083928874558923
7.316932449002719,-2.7032664382172893,5.385928018876523,2.0186638233829552
11.89205847866007,-0.5451323268770407,7.216163712387084,0.9424914515251358
0.8274852335946208,3.947611757999614,0.6538955277831904,1.5175543813169485
0.3503269635780376,4.776115213634127,3.02157330040368,1.107895099040031
-1.1770747262502108,0.20490681343881967,-0.9163212315488515,7.4167060569762775
-2.31924041402303,2.30306906599188,-1.311473000106246,7.954102406924765
-2.4182876633053985,2.9366600958999185,0.05328904883379959,9.207328293273838
-2.293132181598402,2.7759453070458577,-2.3925294991485067,8.377400366425661
0.4334086025297773,4.719837373709815,0.8990850896109652,1.6788617616479302
0.23540337434242242,3.695496177366895,1.4145417972426788,-0.2366479337842906
1.8187373483646379,4.30094199347918,2.112586788859074,0.10650888120638169
-3.537384020141471,2.048959764541185,-1.2977823037052545,6.49122714519141
10.054773643683736,-2.854914736769386,5.8565260771328385,1.2211741268849954
0.04114286910895104,4.685611337067773,2.4535636076303704,-0.3581112218035647
-2.2460938053547674,2.560293802566787,-1.357145790380588,7.377594108417161
-1.8415696025863495,2.864731570231584,-1.356386637587281,6.941223161807191
-0.8296661840569266,4.2844645354771265,3.115982520775048,0.03753478364547547
-2.34049038930106,1.794161186244444,-2.3137895630798706,8.297370177200488
9.522340460236798,-0.9632917245451023,5.136375705730025,1.5821132432479406
0.7546956803424943,4.72803994554926,1.2061946487392174,2.5271637031702654
11.334120815197341,-3.4738783788293643,5.162405176381956,1.0017610982124696
-1.2412250025214882,1.7306790166736057,-3.9337028839808514,9.01918019176825
-1.3863547651352242,3.7634284060899263,-1.4059420121958235,8.626865304933283
0.009143007503283562,3.2932411186697648,2.461924768390517,1.38113538602367
2.08678045437237,3.4497414369765664,1.5210294359727556,0.7389400724658935
-1.6356694384372694,3.3723572521223897,-1.149546425282484,7.3771545699569625
2.053584959914164,5.114877004102913,-0.17627011728888542,0.7966611426325604
-1.6040165484468984,4.180798733114706,-1.0127277252598232,6.7754957316909294
1.5117806482855989,3.9042184671249895,1.1221896805387768,0.6588873430927046
10.429940843984797,-3.267200077859186,5.667599873217898,0.0581341938082135
10.374789784524195,-3.234710239600299,5.339319727581903,1.4377572082620862
0.0884843309163823,2.322990859224463,1.7073553721067254,1.054012629041917
10.123214649028903,-1.6254508655263336,4.526463113839217,1.5966828331576641
1.3288686996547294,3.7659025777580117,2.4487119519339977,1.1841819304254273
-2.042000169428533,1.8081653964777613,-1.0783996932535913,10.777417712012294
8.118706745164321,-2.3340859022453286,6.650957110454305,-1.5671610346981026
1.7701504408548752,3.6045720483614154,2.0992630328768667,0.5802014427778649
1.0155214606486862,3.092687703763202,1.5973447243597056,2.32627661748502
-0.24916544028367293,5.148150303849937,1.0550521740433132,-0.6471074368396748
-0.019327767252117045,2.878941959603925,-0.7545739171776226,7.466677811342207
8.941291609140691,-2.4586080651433404,5.4858606508307055,-0.009556775860304678
10.947622298063372,-1.7695024926776561,7.34129660454567,0.8566306272405764
1.137829345784663,5.867192072477319,1.2647444995998007,-0.009636461587390177
0.1898016634752695,3.1273141730873073,0.7744608072838817,2.5593155211227074
1.1281706076610183,3.7265617038491516,0.4835167839396959,0.8698152794312244
10.038119204058841,-2.9565900268782457,5.846786567461624,0.45383378889207765
-0.45331757172013787,1.432610433792145,-1.5429013204624054,7.524274363207628
8.062301430907997,-3.302668544172469,4.344190999447127,1.1260154171581531
10.278736931467297,-2.3050583763873096,4.4879738636850295,1.4348081480277448
0.5259882437333651,2.884553246633719,3.5062193354650053,0.33188233139232604
3.2941516029317435,5.975466447463892,2.698535248580625,0.13179818008927657
2.569543694496522,4.872509726568862,1.940780475843677,1.1492939087578273
-0.7984508483792014,4.077066909748101,-0.9667019116601776,7.440945603239741
1.125236459245083,5.407110928343539,1.8652187228514134,0.4853997792742253
-1.5894120508684755,3.188012974790158,-2.4877822723386007,9.817410474536889
-3.3131932757988882,2.0822131360821325,-0.7850574522785763,6.4612845615821035
1.7902079887138194,3.7094553559738195,1.9998284985538453,1.6942243837965034
1.380166099382469,6.240499789850942,0.6033619920011306,1.2798664477232304
2.331874207075713,4.929112506073845,3.7307692779348107,0.6074675289007314
-0.10520446347105272,2.632576739893395,3.0847190260191146,0.5021113597177553
8.818664448913626,-2.240887522679396,5.4421101900257876,-0.2197133572653447
-0.7797508860860585,2.840461882785189,2.5875832222037403,0.09763587242908167
-0.9424016470331971,5.6286718266858795,-1.0527750440916712,9.843360893800698
-1.0658811437086007,3.520244186820344,-1.7818191204101994,7.889707774043072
-2.1769811720209904,2.762223265500442,0.5994741286463381,6.377866019328527
-1.8637574358122846,3.4146489258013526,-4.039095002598172,7.438941670783535
-2.8559697526652705,2.6550776630512676,0.23578660547843344,8.420744327927784
9.478497310350745,-3.2366008194087095,3.547769173904914,0.0698900761582355
8.491816074732697,-3.249432234244735,8.21364659679318,-0.604539797977736
7.978185923148098,-2.58761118670816,5.367770698339953,-0.7179909710756791
-2.314054896760947,1.5206627009414986,-0.9209361477897502,8.630114456074246
11.26947221883383,-3.0860424450929296,5.384917653360253,0.45181881590673667
0.8457095423901829,4.516096333764669,3.2565554369530982,0.09823234202146702
9.23510194150498,-3.7946310404153207,4.488286544921938,0.6442987056719682
-2.807304204278477,1.3402311931170332,-0.8109856252325254,6.732112465906537
-1.7298943937349542,4.257088380940189,-0.8421982713694289,6.780423859984214
1.3940706617525764,3.0635709910406197,2.9553217641969503,2.699905889728484
-1.0680645811029224,2.421728812743552,-0.7153875506662212,8.111340593293614
1.1004145170929827,3.5898836167371897,1.5948447302204714,0.42198200450083256
1.8008272981107316,4.834965693984085,1.9270255474051758,0.6258920934472402
1.565301500686114,5.016146661442227,0.7703719403312186,0.3367333536632605
9.95240426904871,-3.1252465113307575,4.824975250978501,-0.8145717050918164
1.186077009447406,3.646129323623615,2.0836759660724673,0.4996021789722726
1.0132758004566447,5.071689735181094,2.645147342167397,0.5338048499671469
-1.4844414860031456,2.4407538327528715,-0.11844746737324474,8.506524854811568
-1.9842337816594635,3.841065754784728,0.07726304043306276,6.882293650340855
10.043921313284388,-2.319222623195118,6.73801168877846,0.39119353147732616
-2.8168950099682544,4.881965772273828,-1.3062855486186185,7.679661191149193
0.4211437330520451,4.131305010341429,0.593529179216155,-0.6511324770647289
9.531950710835403,-2.9338062559446505,4.139569749595327,-1.8502474910310753
1.153696220800248,3.902006391240128,0.42506917446683334,1.360445915463711
7.7912688481950925,-2.4356462194623782,5.857252329028499,-0.7468872411818572
9.744188685793535,-3.120018444504195,4.93400798500985,-0.9727367563230465
-2.8243036114849467,4.0774939627977655,-2.1986325213681703,7.836957912110406
-1.0578339996285702,1.4162744980934099,-0.878569791357678,6.9257287410512065
-2.112092910257523,3.9840632414397756,-1.7307281825348138,7.609353253829246
8.945303118356486,-2.1922294881105837,6.165922602615062,1.4809079659707334
9.25343147559999,-1.2107230652274734,3.3997004258368593,1.2145157478446502
9.424643391685642,-2.7526534879218345,6.649337137770543,2.0080712894170967
9.691017060890243,-3.384996230451827,7.537842980166376,0.4737614422894236
1.8495819146169072,5.503523503863428,2.5114205572599335,0.540084627969339
0.3177171117414913,3.789553361508401,1.0372256461455132,0.8198089039970861
0.3198064035749636,1.4692328221736877,4.172058542916553,-0.7132147435119969
-1.0944929908846066,4.098599653078413,1.254543758695696,6.676189326474727
9.254923128138453,-2.6216344045809796,6.960876310801966,0.4507180117098588
10.698022100652475,-1.9397234617872514,5.910622453368029,0.8621475812353674
0.6666891663660404,3.784183088346549,0.7483958786291849,2.4172625131251255
10.815652550084977,-2.2789998966496787,6.164092882742213,0.23275418039391332
2.267081176737192,5.147222496236128,1.0238546502646964,-0.4840562857625248
-0.6232410447560728,5.128177257792503,4.546753723630536,1.9095188234682943
-2.143018354374006,2.042401497469065,0.13514308456786828,6.37120055735609
8.139869207611529,-2.1738672952538693,6.007810522888931,0.8834324063401473
8.234517458499894,-1.525594569321239,5.326826380275989,0.6107189522090493
1.469914166071359,4.790802653428769,1.2161381185906643,1.8877850438171304
-0.6686808213291612,4.2521604520377645,-1.4002009913241913,7.70631171075383
0.7662695394362856,5.35594080428706,2.9631716030705624,-0.19556252252178274
9.163656210719848,-2.1352753446643886,7.587404807397973,2.136936056787098
-1.9158231846688694,3.800294533436034,-2.2789986703090443,7.166190283445771
-1.04564787936929,2.9984363521416255,-1.4364342204756817,6.524267540785919
1.1899971667291571,3.3962516073754476,2.4079597946128137,1.1540216820944624
-1.1303671258936066,4.142612041877066,-2.8449175193200213,6.9193079339374375
-1.8610617170899402,2.5444290442788944,-1.3613222276639372,8.016815854748096
0.13377558145504587,4.129173674298574,1.8360233695760049,0.451198868604974
8.163031826613025,-1.9574878365011315,7.016918846257088,1.6211182714022336
0.9640151032181538,4.0701650954222055,1.7741178427404516,2.076998933854127
-1.3738692432497983,2.4047209221636052,-0.6664536123991849,7.655808034503876
2.406826894126459,2.980378744224509,1.6169113552661187,0.1545111787491712
-1.6679992572969697,2.6971033822488417,-0.9025910525367755,9.60766052180405
9.945875514357684,-2.7577847521947496,5.9412349587515445,0.8517958275326944
2.5295527286912582,4.411078663108052,3.5906110654676757,0.712712242876901
-3.52506752855147,3.3513410237845878,-2.0002422963796014,6.824998645893295
-2.446358924299667,3.0731471758726308,-2.5890519382729753,8.892490086193392
-4.0400185388174945,3.3265061057019767,-1.1826856060145896,7.503373304180424
7.399136764591504,-3.277954968443157,6.019083860186152,0.6069954041126071
-1.6171184861952153,4.401038204426176,2.469181191543111,0.6983836050233448
9.869647195091636,-2.015065236326394,4.263996492145233,-2.4703489932843765
0.8401723725363177,2.598244921067787,0.7981710971928295,-1.4209613279031053
11.208105251262433,-3.0629787524914622,6.799168524096137,1.069133574349049
7.353625804285189,-2.2237500260034975,6.825468878637891,1.6592109769087533
0.8275039263128158,4.39979153241816,2.0101542177395433,0.9767853838674719
0.808055855779421,4.681697429186865,3.379626271428717,0.7254628672410542
0.3085573579759361,5.985709067521528,1.202681674262231,0.9206234155458883
-2.2380812465969444,4.02172418719296,-0.49837975079713726,7.145282297097444
8.358668204834991,-1.5574323172093607,5.078905229977516,0.5693184170111795
-2.6487049359676504,2.0753004043000502,-1.4551883917233874,6.6000131345286315
-2.9581668300982136,1.5156474864223333,-1.4428804682879006,7.2999628702813135
1.4386113932244349,4.433641717121182,0.2871895409505447,0.5742830533137309
-0.4739215517378801,4.193574971215048,-1.8349920140455387,9.852416354961877
-2.1276505806795014,4.294869413603526,-0.8342448163876051,8.863221511667957
-1.7237706553757983,3.009079879091152,-2.135559345366465,5.967277831184985
-0.17137762679297341,4.4467675993078855,1.4069949711682677,0.9048894924853742
-2.2795352203694805,2.9988982663286374,-0.686634759527039,7.422726830807074
1.131006648434306,3.4259260522778296,1.5007443832205007,-0.3782255047859404
9.031547693862777,-1.8648452745894621,5.201861760428505,0.6987759208495488
0.31655883133682494,4.77779519472542,2.7824423914533143,0.8587583532741301
11.063195314505242,-1.5331560987574147,5.587796352519785,0.6916509706046614
-0.7376453110037944,4.708867600632876,0.6444442080525414,1.0625763891926354
-0.9694330046174637,3.391003833313098,2.2747770772259233,1.2907265939180284
1.4430207289649302,4.464893649690069,2.375299453525609,2.976840324732974
0.9662136066774805,5.54179426340683,1.014668291347733,0.5820605365520786
1.221886506448271,4.270790847183724,0.4932531796036117,1.903770727035484
9.694031804066638,-1.8162364278790484,3.5670083167073976,-0.7391965452471256
9.949771596003025,-2.8272284597036275,6.682011770835357,1.2952146064857608
2.755829162753876,4.273214883078432,3.632355733902974,0.08486155909904658
0.025768282283853305,5.067910542372935,3.374757291872206,0.7773389852919563
-3.221945183194805,4.139366618622018,-1.3679913579400858,8.739023666716529
1.1875931061564704,4.101393064587324,1.4333393631939322,1.0614341062425514
1.0829223730495272,5.822790607384535,2.8390120151076057,2.7990037117860496
8.161815752281754,-0.7649281848378029,6.331156645280838,-0.9492274795141507
10.375041095379643,-2.152662161194571,5.375978511959567,-0.9099448366440139
-3.3524032162587774,1.8156392377055983,-0.8913297782149425,7.611087789285538
2.4715238888988735,4.006189130067106,1.3091535105925425,1.2201075593552266
1.5277436253474148,3.491271281262789,2.2802155704972518,0.569362553215464
-1.765362710800035,3.631774869104854,-1.9441097806633776,8.908513927588807
10.172586026632569,-2.1263023385934163,5.544624463890077,-0.9091321824846492
-2.3477239984959715,1.1187736583004086,-1.8905549673467796,7.082824167367903
-1.7794835295956615,4.157260831377796,-1.8644214967963895,6.961072566964827
-2.756791049313456,1.7688469773394995,-0.27301078128091394,7.67306350818429
-2.1615308434154166,4.573880778667283,-1.8716061364254597,8.326216645323665
-0.7728619771138338,1.5560924330469093,-1.0333659239963386,8.602129674715625
-1.2923094460552162,3.3785205387978743,-1.850832855668893,7.029094060609465
-0.7375863027188586,3.7432035561736803,-1.369889763044139,8.671264805594774
2.3615316252687255,4.000689074024317,2.4963004287060295,1.0764565256711167
2.502576811721873,5.727262361502339,1.2696011288659257,0.3354120348564834
-0.9836825508454894,3.8609912480104773,-1.0151241900557755,8.29501438622941
-0.13137682235453507,4.538764520337442,2.6842671088896997,1.2116975035850823
2.1141144435980523,5.579336606858918,2.349866933200247,-1.288015866523324
9.91752453963477,-2.8312660200544926,3.7892421625209667,2.008936505481251
-0.2625045062265161,5.593219369411876,1.1970615175269232,-0.40313411465638094
9.313405443919216,-2.260808865011785,6.544575507350892,-0.6030427404845753
0.9605879669439403,4.464715495746613,1.8646140278514787,0.5028141459044866
8.591056854997964,-4.337960709954326,5.637591707013146,0.5896795256906434
2.461195677246449,2.179897309402831,2.514852426266934,1.177721519975617
9.792140037635937,-0.7849831216908334,6.517731029426203,-0.4402543572189277
-1.6473062032611827,2.917920312670254,-1.9588853748973594,6.678343395528101
0.03679582010870597,3.689728100217052,2.2794829049555156,-2.039800084321455
-0.3021157512588737,3.5824670032819497,-0.2960436361588883,1.5148364620422097
9.576103628856984,-3.751825171868039,5.401526646475963,1.942686966111347
0.6227336990529007,4.36727101128153,2.0617143932545656,1.3079113037010401
10.625819885020919,-4.4701406544569995,4.014449855881308,2.000013684190409
-0.9003777920103085,3.7512801032051595,-0.9342077638745393,7.877932281958693
-1.5224017499698708,1.932486092969611,-1.426534695705664,8.759273166925105
-1.5582387372691409,2.8892351738323834,-0.359356746531876,8.837334148608944
0.26835646230700894,2.2225587334062684,-1.6928397973615787,7.550362424840705
-0.028052633668118387,3.305595599216526,0.6822249704819827,-0.17007835108116964
-1.8890108918818243,3.592330188185741,-1.726911622092638,7.602000713465445
-0.3018164108271446,1.2524004055362838,-0.5024007298414007,8.012178402522986
2.3777934945517405,4.462221174233922,0.9133661022290314,-0.4133067105032755
10.596890658226956,-2.5940590531925682,6.735110410122641,-0.010412777234521942
0.9303821330352062,4.588471828434248,4.063709077644449,0.993444507036942
7.5077188773815715,-2.3083899622809785,7.0023690610315645,2.1756445784339986
-2.6687859480199725,2.3390193805985295,1.1055185471978692,9.17461982304386
-0.3488933545768751,1.9678750304440522,-0.5728184938097347,8.842179974548367
-1.6132354810044358,3.251801031827795,-0.9477461693036623,8.773451952623665
-0.9380487761650027,4.076521960589295,-1.9957728346975934,7.591997380831417
2.201140642740155,4.368643433791966,0.7755783482286385,0.3122324556601642
-0.1143519800666275,3.5837969995110917,-0.4660742931864017,5.773720797468988
8.014544704301088,-2.998317329171485,5.6406293064703705,1.9636090558715458
9.311850263069745,-2.556202501612484,5.8739984436140205,-0.037244673224493985
-1.2464844333147682,1.2356320779721817,-1.6724917884805581,8.495992370816042
1.6418593655011269,4.307403628399093,3.6019393596452973,1.1120696731989193
1.838866089874946,1.6481682344734572,3.568595604006083,1.4507957241455207
-1.3564577278425494,4.90478051929686,-1.136954608648479,9.045115049018966
-0.09448254296404746,5.358239054379527,1.6520905744596983,2.1201087303203643
1.3808762874242222,5.954043108337802,2.304488355247632,1.6818221665639488
-0.34129939341605553,3.2022191197167724,-1.658996424763037,8.271894528658171
7.620766684406126,-1.467495153650137,5.165016218913823,1.443064755087097
-1.027371125424751,2.554312472408764,-1.2932804637242457,9.50563267723997
0.9848979774640714,4.8307915359030495,2.509049434068562,-0.9320767510665946
10.06554260826304,-3.4755297288215683,5.678953744038973,0.7833918529977786
0.9647814545740278,3.9628192366291355,2.9773044725166127,1.3524875842861754
2.0588614490173884,4.671790986728933,2.4241562290185437,0.6113453791279111
9.991961875017461,-1.8119931129167086,5.718538258105664,1.4936198504064682
0.5069593422673884,5.179483006227897,0.6901046442077092,2.8447623027582947
1.9344781788257117,1.6884164016882584,1.3271366936795568,1.6401621271279267
0.7480988411362071,3.413445795093217,3.265039428746107,-0.367136372561343
8.48997678519719,-2.847211081651497,5.904546488193245,1.2401140005990148
1.9919353600885963,5.004828668613487,1.637790171547844,-0.19983299483230788
9.548941587825174,-3.676173239784677,5.913968275580195,0.13328360373410608
11.304914221048639,-2.4645937521009276,6.791175741304293,0.8884355205000536
1.007364010387073,3.6491662896702586,3.0416966384070037,0.8521062597126614
1.5997236879708776,5.194459008879785,2.5681843682606544,-1.6435751477502878
-1.1720458243866905,3.166309545586604,-1.5272220737904303,8.421338076352288
1.532232758256293,5.19626121477992,1.6329526973076072,1.002377689371221
-2.8971994507933063,1.4897794752922708,-1.5092946474069877,8.488514631310373
-1.8585993059331662,3.3290883107735785,-1.7166972182867493,6.300227812224632
1.189750127456664,3.0952136737151688,1.8132476915626585,2.4159248302936422
1.3549277203211028,5.926351178684811,-0.3502443547867533,-0.06906349121182864
9.803044718301015,-2.8354281943905075,4.233102845101364,1.221308722853818
1.1888991464165395,4.617308602751091,2.6230934804004002,2.580323860945093
-2.1538577821212623,3.826419938405807,-3.018394603950595,7.96257237665764
7.978828016284652,-3.943352945101732,5.373478831129195,0.5092296013253995
1.4424365045805259,3.933544886744047,1.601463480380877,1.3009282001011837
9.729397703936666,-2.429193303534419,4.825909511657955,-0.7754288506410008
-0.48546260971491306,3.620347560659708,2.422812417455147,1.0879752175318766
-0.037419193974696396,3.02619895515174,2.108699962115337,0.43442780462473474
1.712435557791514,3.3125817789759067,2.1804421331291626,0.9708163731114352
8.586568921249306,-4.6997665236858825,5.241632650826717,-0.6982008141541829
1.6756364586163677,3.5257651748067147,0.8688987934438428,0.3392931728901821
1.475917033658461,3.0851034974711933,2.30149028270931,-0.020320646066678716
-0.3989144007707457,4.8047795596283365,1.5750184864379526,1.8337712100476344
-3.019728996171601,2.679652420883063,-2.5193971158056323,6.765824688025385
0.46542184387014585,3.116087037127777,-2.711283004357467,7.330130923097699
8.233527035264819,-4.444702673864755,6.084419841044852,1.3827755515323803
8.70980966679181,-2.6228359227847435,6.607444568919439,2.092145684965515
1.428669496650191,5.918583706534416,0.9284266660643441,0.5375795413669633
1.6687771322398,3.5300239810195517,1.2900417622195202,0.820023918284738
-0.5061499489948189,3.8492416533685447,1.0829936859397065,0.8467288794908706
8.35596915530013,-2.195101734535858,4.3586711384953505,0.7888154176254789
8.021834716985515,-3.263196671375374,4.453142338750643,2.2703964564132977
-2.337510817426536,2.6061196226501293,0.4903413129173888,8.299089337640039
1.3088932257853665,6.799781889897373,2.3901400206521597,1.1417487911115898
-0.7670595705567043,1.4287433247541916,-1.0117904241796203,7.431726460679798
0.23124686173880604,5.316047837513725,0.527635573254104,1.8264055847448784
-0.26844990241811084,2.008052973772161,-0.7876455918333234,6.938710254705283
0.5039238974527083,3.905099476876766,2.8375481310306627,-1.1863363993078075
2.021293454049186,4.902826853824574,1.7145751775549476,-0.3655092521472174
8.469264631447231,-2.137599904528539,5.223731909705848,2.05547346820953
-2.6792868909752414,0.38611758872221325,-0.5714546426665241,7.011910582092587
0.7679849754514987,5.878158564923962,2.2542570158380655,2.886395578533328
1.7066218689235144,5.408365801019866,1.040441613698437,0.2953318063550747
10.291285470032136,-3.686399980527236,7.342824604360117,-0.9237000243598175
-0.77615152080116,3.1323420295332647,-0.9313850050486228,9.087729051616943
8.757694016088113,-1.9445312798616763,6.184735645449042,1.1791736768256778
9.771871215299885,-4.500344999611636,6.161776284999086,0.04886762389948707
2.441750449125344,4.124048920912694,3.2990254803735644,2.6102332474283774
1.1934497111847753,4.381998508540542,3.45981303637259,1.0441044304161866
-1.4243136851968496,1.554635215577888,-1.7987589376960562,8.777317044191873
10.28225629036026,-1.8894959119897794,5.644935512003199,1.0865472258277473
7.445207874107848,-2.2741035820554716,6.103129738309221,-0.6568174899054005
9.655631281980341,-2.8725335708918247,6.217767849128827,0.9539698529004554
-3.5574307847224533,2.281721580901407,-1.6677673442159153,8.547065155552346
1.3089139446903455,5.56073417372599,2.300886452592854,-1.067797342238654
1.0784484054904657,4.808782049228401,3.384228268986101,1.1155670470596057
10.232066544318023,-0.24542719120026302,7.470692739642206,0.49696739194114525
-0.562465368040918,5.048234652298015,-2.0114858090024272,9.631020789863069
0.6412182467487608,4.155494756131836,0.7006829028347652,0.26281933259512613
8.462070642891547,-1.6478520962108247,6.177652438808021,1.6458194740727423
-0.26442320378066997,4.415025985235961,2.1534297648921594,-0.2767587823056754
1.9028283795135916,4.861869208067056,0.9383179676861544,0.8623669203350213
2.5515769562786996,5.152902538918835,0.8263723244979884,1.7860577695103403
0.22161759074880072,3.7688101847855577,2.5119099826076297,2.4072406178606007
1.795109451145843,4.444283234887866,2.7050971561128567,1.3324524653989767
-0.6057032438957954,1.8718995922023083,-1.0083709619693992,7.595472778906943
-0.26781421841960285,2.611456923311011,-0.5434695634342883,8.31604506847823
2.6294199111118157,3.604469386476299,2.441433898531247,0.9985307231952486
9.618265158781465,-2.6835506757647734,7.323456755490881,0.3068705498557302
7.142556294224868,-2.3319669627910358,5.68820109165525,0.9537432240245377
-1.9993928554209537,2.225625363174276,-1.2949270384648195,7.215879927392259
8.755256081180477,-1.5022122301442729,3.55165869712887,-0.14291051235895458
0.11504439349179252,6.213852280547424,1.7872641504814974,1.700120055734332
0.25249341958993954,2.170849702523661,0.5184865305077158,8.863022690637045
8.669653615960792,-1.0578546406337999,5.317416978106179,1.9665269063924156
-0.9889253506812525,2.0309303384059216,-1.9442074094880133,8.732529366614358
1.99294719849788,3.973078251641321,3.4136494093038836,0.9585200444657946
-0.6625372285756828,3.5704745198647245,4.204842056300165,0.8074198102721862
2.0489061258053685,3.1652194571329133,1.1666222383412412,0.7618538172942503
10.494696124659487,-1.542805117796438,5.746504149007898,1.1896012665934959
-1.6504021807302063,3.288137014320043,0.1486621315362271,7.548196404120594
6.734254352970558,-1.0724160901565338,6.324001702480578,0.6817369133321168
-1.9264040463788716,2.6173088999997622,-1.0266184100976063,7.61497093440052
9.423132046133142,-0.6820502596852891,5.841764299228469,1.2982747627839717
-2.1611590456598626,1.9087665834880208,-1.5721274796659113,7.9954043694830865
9.610088325146814,-2.136965757016126,6.132162321579062,0.33310490133914306
8.08747030172055,-3.6070711690295396,5.702112142991396,0.585650427540622
-1.425726522961502,3.912434241779008,-1.2295427434292825,8.091131521261843
0.11778928962222679,5.413959360299657,1.8006937471858424,0.6560379279635096
-3.829773382616622,4.129488618715729,-1.4921606407436623,6.630201981727826
-0.544108898569738,2.8498220717754883,-2.293982362423189,6.088475447654008
-2.0377342025023264,1.7917994600569493,-0.7959979799049433,5.5154796119702345
10.495827452135943,-1.5478265455210793,6.2388083105964265,2.3688785038050204
-1.3177901220222321,2.9943862878258956,-0.17750989336947476,8.966770880811065
-0.09131484258322731,2.3710621840415165,-1.1234919312024945,7.207184782072916
8.062545997209432,-2.064999725911416,7.1850970034072015,2.517420109067263
-1.1974854015432324,3.112668351744671,-0.3515849329174269,9.773568945884074
2.834826267137598,3.294446340067946,1.585721162911967,0.848053001257939
-1.5362134270044,1.0062753017802455,-0.6686691793595579,6.511716336493115
-1.3412120819846511,1.6120650509074161,-1.9546791072705139,7.656272080809864
-0.8624028470963778,5.616869917491832,0.9481753455611421,1.6706225215370192
9.0878184770536,-1.3515119899077344,4.049378866397413,0.14930343346014258
-0.19685332656766485,6.247408513097683,1.6416485406731307,0.15020884849717908
